,src,dst,ts,label,idx
22253,35007,20541,81.0,0.0,2800
539,14053,9146,81.0,0.0,2766
546,14065,9146,81.0,0.0,2790
544,14062,9146,81.0,0.0,2784
543,14061,9146,81.0,0.0,2783
545,14064,9146,81.0,0.0,2788
541,14056,9146,81.0,0.0,2774
538,14052,9146,81.0,0.0,2765
540,14055,9146,81.0,0.0,2768
542,14058,9146,81.0,0.0,2777
554,13914,9145,82.0,0.0,2822
560,14070,9146,82.0,0.0,2831
22550,36205,9146,82.0,0.0,2834
22549,33640,3175,82.0,0.0,2809
22548,33639,3175,82.0,0.0,2808
22546,33637,3175,82.0,0.0,2806
22545,33636,3175,82.0,0.0,2805
561,14071,9146,82.0,0.0,2832
559,14069,9146,82.0,0.0,2830
22547,33638,3175,82.0,0.0,2807
557,14067,9146,82.0,0.0,2826
535,7910,7912,82.0,0.0,2810
558,14068,9146,82.0,0.0,2827
547,3283,3175,82.0,0.0,2801
549,13909,9145,82.0,0.0,2813
550,13910,9145,82.0,0.0,2814
553,13913,9145,82.0,0.0,2820
556,13916,9145,82.0,0.0,2825
567,13920,9145,83.0,0.0,2872
577,13934,9145,83.0,0.0,2895
576,13932,9145,83.0,0.0,2890
575,13931,9145,83.0,0.0,2889
574,13930,9145,83.0,0.0,2888
573,13929,9145,83.0,0.0,2887
572,13928,9145,83.0,0.0,2885
571,13925,9145,83.0,0.0,2882
435,7875,7912,83.0,0.0,2867
562,1398,1388,83.0,0.0,2846
22554,33643,3175,83.0,0.0,2851
566,13919,9145,83.0,0.0,2871
22552,33641,3175,83.0,0.0,2848
22551,32872,1388,83.0,0.0,2843
22553,33642,3175,83.0,0.0,2850
578,13935,9145,83.0,0.0,2897
568,13921,9145,83.0,0.0,2873
569,13923,9145,83.0,0.0,2878
570,13924,9145,83.0,0.0,2881
431,7869,7912,83.0,0.0,2859
518,7886,7912,83.0,0.0,2862
565,13918,9145,83.0,0.0,2870
579,13936,9145,83.0,0.0,2899
564,13917,9145,83.0,0.0,2869
563,7914,7912,83.0,0.0,2852
582,3287,3175,84.0,0.0,2929
584,7916,7912,84.0,0.0,2933
581,3286,3175,84.0,0.0,2926
593,13946,9145,84.0,0.0,2952
587,13938,9145,84.0,0.0,2937
589,13940,9145,84.0,0.0,2941
591,13943,9145,84.0,0.0,2947
592,13944,9145,84.0,0.0,2948
583,3288,3175,84.0,0.0,2931
590,13941,9145,84.0,0.0,2944
22555,33644,3175,84.0,0.0,2932
596,13949,9145,84.0,0.0,2960
22558,694,9145,84.0,0.0,2940
22557,36195,9145,84.0,0.0,2939
22556,36194,9145,84.0,0.0,2936
597,13950,9145,84.0,0.0,2962
586,7918,7912,84.0,0.0,2935
598,13952,9145,84.0,0.0,2965
599,13953,9145,84.0,0.0,2966
277,3244,3175,84.0,0.0,2928
595,13948,9145,84.0,0.0,2958
585,7917,7912,84.0,0.0,2934
49,3215,3175,85.0,0.0,2978
22561,33647,3175,85.0,0.0,2979
603,3291,3175,85.0,0.0,2983
608,13957,9145,85.0,0.0,3000
606,11776,11777,85.0,0.0,2993
605,3293,3175,85.0,0.0,2988
604,3292,3175,85.0,0.0,2987
611,13960,9145,85.0,0.0,3006
612,13961,9145,85.0,0.0,3007
602,3290,3175,85.0,0.0,2975
601,3289,3175,85.0,0.0,2972
613,13963,9145,85.0,0.0,3010
609,13958,9145,85.0,0.0,3002
614,13964,9145,85.0,0.0,3012
22562,33648,3175,85.0,0.0,2980
22564,33650,3175,85.0,0.0,2990
22565,33651,3175,85.0,0.0,2991
22566,36196,9145,85.0,0.0,2997
22567,36676,17374,85.0,0.0,3019
22560,33645,3175,85.0,0.0,2973
610,13959,9145,85.0,0.0,3004
618,1400,1388,86.0,0.0,3030
619,3296,3175,86.0,0.0,3037
621,13965,9145,86.0,0.0,3045
620,3297,3175,86.0,0.0,3039
22574,36679,17374,86.0,0.0,3067
626,13970,9145,86.0,0.0,3055
623,13968,9145,86.0,0.0,3050
22559,36717,9144,86.0,0.0,3070
22568,33652,3175,86.0,0.0,3035
22569,33653,3175,86.0,0.0,3042
22571,36677,17374,86.0,0.0,3064
22572,36678,17374,86.0,0.0,3065
625,13969,9145,86.0,0.0,3053
622,13967,9145,86.0,0.0,3048
627,13971,9145,86.0,0.0,3057
632,2484,2481,87.0,0.0,3080
647,9198,7757,87.0,0.0,3146
648,9199,7757,87.0,0.0,3148
649,9200,7757,87.0,0.0,3149
650,9201,7757,87.0,0.0,3150
651,9204,7757,87.0,0.0,3153
652,9206,7757,87.0,0.0,3156
653,9207,7757,87.0,0.0,3157
705,15206,15208,87.0,0.0,3235
704,9273,7757,87.0,0.0,3232
703,9269,7757,87.0,0.0,3228
702,9268,7757,87.0,0.0,3227
701,9267,7757,87.0,0.0,3226
700,9266,7757,87.0,0.0,3224
699,9265,7757,87.0,0.0,3223
698,9264,7757,87.0,0.0,3222
646,7920,7912,87.0,0.0,3144
697,9263,7757,87.0,0.0,3221
645,3657,3651,87.0,0.0,3142
643,3299,3175,87.0,0.0,3112
22588,33673,3175,87.0,0.0,3138
22587,33672,3175,87.0,0.0,3136
22586,33669,3175,87.0,0.0,3132
22585,33666,3175,87.0,0.0,3129
22584,33665,3175,87.0,0.0,3127
22583,33663,3175,87.0,0.0,3125
22582,33662,3175,87.0,0.0,3124
22581,33661,3175,87.0,0.0,3122
22580,33659,3175,87.0,0.0,3119
22579,33658,3175,87.0,0.0,3118
22578,33657,3175,87.0,0.0,3117
22577,33656,3175,87.0,0.0,3116
22576,33655,3175,87.0,0.0,3115
22570,33654,3175,87.0,0.0,3123
656,9210,7757,87.0,0.0,3161
644,3300,3175,87.0,0.0,3137
696,9261,7757,87.0,0.0,3219
695,9260,7757,87.0,0.0,3218
694,9259,7757,87.0,0.0,3217
672,9231,7757,87.0,0.0,3186
671,9230,7757,87.0,0.0,3185
670,9229,7757,87.0,0.0,3183
655,9209,7757,87.0,0.0,3160
668,9225,7757,87.0,0.0,3179
667,9224,7757,87.0,0.0,3178
666,9222,7757,87.0,0.0,3176
665,9220,7757,87.0,0.0,3174
664,9219,7757,87.0,0.0,3173
663,9218,7757,87.0,0.0,3171
662,9217,7757,87.0,0.0,3169
661,9215,7757,87.0,0.0,3167
660,9214,7757,87.0,0.0,3166
659,9213,7757,87.0,0.0,3164
658,9212,7757,87.0,0.0,3163
673,9233,7757,87.0,0.0,3188
674,9234,7757,87.0,0.0,3190
675,9235,7757,87.0,0.0,3191
676,9236,7757,87.0,0.0,3192
693,9258,7757,87.0,0.0,3216
692,9257,7757,87.0,0.0,3215
691,9255,7757,87.0,0.0,3213
690,9254,7757,87.0,0.0,3212
689,9253,7757,87.0,0.0,3211
687,9250,7757,87.0,0.0,3206
686,9249,7757,87.0,0.0,3205
22590,33675,3175,87.0,0.0,3141
685,9248,7757,87.0,0.0,3204
683,9245,7757,87.0,0.0,3201
682,9244,7757,87.0,0.0,3200
654,9208,7757,87.0,0.0,3159
680,9241,7757,87.0,0.0,3197
679,9240,7757,87.0,0.0,3196
678,9239,7757,87.0,0.0,3195
677,9237,7757,87.0,0.0,3193
684,9246,7757,87.0,0.0,3202
22591,36197,9145,87.0,0.0,3233
657,9211,7757,87.0,0.0,3162
631,2482,2481,87.0,0.0,3076
639,2494,2481,87.0,0.0,3104
640,2495,2481,87.0,0.0,3106
630,2479,32605,87.0,0.0,3073
629,1401,1388,87.0,0.0,3072
638,2493,2481,87.0,0.0,3100
633,2486,2481,87.0,0.0,3084
634,2487,2481,87.0,0.0,3085
635,2488,2481,87.0,0.0,3087
636,2489,2481,87.0,0.0,3092
637,2491,2481,87.0,0.0,3095
22593,33676,3175,88.0,0.0,3264
22596,33681,3175,88.0,0.0,3271
710,2503,2481,88.0,0.0,3249
22595,33679,3175,88.0,0.0,3269
22594,33677,3175,88.0,0.0,3267
715,2508,2481,88.0,0.0,3258
712,2505,2481,88.0,0.0,3253
713,2506,2481,88.0,0.0,3255
714,2507,2481,88.0,0.0,3256
717,8928,8931,88.0,0.0,3273
711,2504,2481,88.0,0.0,3251
22597,35090,7757,88.0,0.0,3274
22575,33306,2481,88.0,0.0,3240
709,2502,2481,88.0,0.0,3248
708,2500,2481,88.0,0.0,3244
707,2499,2481,88.0,0.0,3242
706,2498,2481,88.0,0.0,3239
2,3246,3175,88.0,0.0,3263
22599,33683,3175,89.0,0.0,3307
734,21829,21837,89.0,0.0,3331
724,11982,12003,89.0,0.0,3311
725,11984,12003,89.0,0.0,3314
56,5761,5762,89.0,0.0,3309
733,21828,21837,89.0,0.0,3330
729,11987,12003,89.0,0.0,3318
22600,34462,5762,89.0,0.0,3308
728,11986,12003,89.0,0.0,3317
726,11985,12003,89.0,0.0,3315
723,1403,1388,89.0,0.0,3292
22598,33682,3175,89.0,0.0,3306
730,11988,12003,89.0,0.0,3319
722,1402,1388,89.0,0.0,3287
741,11993,12003,90.0,0.0,3347
740,11991,12003,90.0,0.0,3345
742,11994,12003,90.0,0.0,3348
753,21841,21837,90.0,0.0,3377
762,26195,9148,90.0,0.0,3406
747,21831,21837,90.0,0.0,3362
748,21833,21837,90.0,0.0,3364
749,21835,21837,90.0,0.0,3366
750,21836,21837,90.0,0.0,3367
752,21838,21837,90.0,0.0,3373
744,11996,12003,90.0,0.0,3351
743,11995,12003,90.0,0.0,3349
754,21843,21837,90.0,0.0,3381
756,21845,21837,90.0,0.0,3387
757,26188,9148,90.0,0.0,3394
759,26192,9148,90.0,0.0,3400
739,11990,12003,90.0,0.0,3344
760,26193,9148,90.0,0.0,3401
761,26194,9148,90.0,0.0,3403
755,21844,21837,90.0,0.0,3383
738,11989,12003,90.0,0.0,3343
745,11997,12003,90.0,0.0,3352
736,3303,3175,90.0,0.0,3333
746,11998,12003,90.0,0.0,3353
719,17390,17374,90.0,0.0,3359
22602,33684,3175,90.0,0.0,3334
737,3304,3175,90.0,0.0,3339
22604,33686,3175,90.0,0.0,3336
22603,33685,3175,90.0,0.0,3335
735,21830,21837,90.0,0.0,3369
22605,33687,3175,90.0,0.0,3337
22607,33689,3175,91.0,0.0,3407
22608,33691,3175,91.0,0.0,3412
22609,33692,3175,91.0,0.0,3413
22610,33694,3175,91.0,0.0,3415
763,3305,3175,91.0,0.0,3408
764,7921,7912,91.0,0.0,3417
765,8929,8931,91.0,0.0,3418
768,8933,8931,91.0,0.0,3422
766,8930,8931,91.0,0.0,3419
770,8936,8931,91.0,0.0,3427
783,26202,9148,91.0,0.0,3450
782,26201,9148,91.0,0.0,3448
781,26197,9148,91.0,0.0,3442
769,8934,8931,91.0,0.0,3423
779,21851,21837,91.0,0.0,3438
778,21850,21837,91.0,0.0,3437
780,21852,21837,91.0,0.0,3439
775,12000,12003,91.0,0.0,3432
774,11999,12003,91.0,0.0,3431
773,8939,8931,91.0,0.0,3430
772,8938,8931,91.0,0.0,3429
777,21849,21837,91.0,0.0,3436
832,26204,9148,92.0,0.0,3525
831,26203,9148,92.0,0.0,3524
834,26206,9148,92.0,0.0,3529
830,22303,22313,92.0,0.0,3521
828,21855,21837,92.0,0.0,3515
827,21854,21837,92.0,0.0,3514
835,26207,9148,92.0,0.0,3530
836,26208,9148,92.0,0.0,3531
838,26212,9148,92.0,0.0,3540
426,7863,7912,92.0,0.0,3494
829,21858,21837,92.0,0.0,3518
793,3104,3139,92.0,0.0,3464
824,12002,12003,92.0,0.0,3509
816,8941,8931,92.0,0.0,3500
810,3128,3139,92.0,0.0,3491
813,8197,32605,92.0,0.0,3496
812,7922,7912,92.0,0.0,3495
800,3114,3139,92.0,0.0,3474
801,3116,3139,92.0,0.0,3476
802,3117,3139,92.0,0.0,3477
799,3110,3139,92.0,0.0,3470
803,3118,3139,92.0,0.0,3478
805,3122,3139,92.0,0.0,3483
806,3123,3139,92.0,0.0,3484
807,3125,3139,92.0,0.0,3488
808,3126,3139,92.0,0.0,3489
22611,33695,3175,92.0,0.0,3493
22613,38116,9148,92.0,0.0,3522
22614,38117,9148,92.0,0.0,3544
804,3119,3139,92.0,0.0,3479
817,8942,8931,92.0,0.0,3501
815,8940,8931,92.0,0.0,3499
798,3109,3139,92.0,0.0,3469
823,8947,8931,92.0,0.0,3508
784,1404,1388,92.0,0.0,3451
785,1405,1388,92.0,0.0,3452
786,1406,1388,92.0,0.0,3454
787,3097,3139,92.0,0.0,3456
788,3098,3139,92.0,0.0,3457
789,3099,3139,92.0,0.0,3458
790,3100,3139,92.0,0.0,3459
791,3102,3139,92.0,0.0,3462
818,8943,8931,92.0,0.0,3502
792,3103,3139,92.0,0.0,3463
809,3127,3139,92.0,0.0,3490
794,3105,3139,92.0,0.0,3465
822,8946,8931,92.0,0.0,3507
821,8945,8931,92.0,0.0,3506
795,3106,3139,92.0,0.0,3466
796,3107,3139,92.0,0.0,3467
797,3108,3139,92.0,0.0,3468
861,5749,5755,93.0,0.0,3582
863,8199,8198,93.0,0.0,3587
864,8201,8198,93.0,0.0,3591
865,8202,8198,93.0,0.0,3594
860,5747,5755,93.0,0.0,3580
859,5745,5755,93.0,0.0,3578
858,5744,5755,93.0,0.0,3577
862,5750,5755,93.0,0.0,3583
857,5743,5755,93.0,0.0,3576
847,3140,3139,93.0,0.0,3563
855,5741,5755,93.0,0.0,3574
853,5739,5755,93.0,0.0,3571
852,5738,5755,93.0,0.0,3570
851,5737,5755,93.0,0.0,3569
850,5736,5755,93.0,0.0,3568
849,3142,3139,93.0,0.0,3565
848,3141,3139,93.0,0.0,3564
866,8204,8198,93.0,0.0,3597
846,3137,3139,93.0,0.0,3557
845,3136,3139,93.0,0.0,3556
844,3134,3139,93.0,0.0,3553
856,5742,5755,93.0,0.0,3575
867,8208,8198,93.0,0.0,3608
840,3130,3139,93.0,0.0,3548
869,8210,8198,93.0,0.0,3612
842,3133,3139,93.0,0.0,3551
22615,33388,3139,93.0,0.0,3559
884,26224,9148,93.0,0.0,3667
883,26223,9148,93.0,0.0,3666
868,8209,8198,93.0,0.0,3610
881,26222,9148,93.0,0.0,3659
880,26221,9148,93.0,0.0,3656
879,26219,9148,93.0,0.0,3654
22616,33389,3139,93.0,0.0,3561
877,26216,9148,93.0,0.0,3651
876,26215,9148,93.0,0.0,3648
875,26214,9148,93.0,0.0,3644
874,22305,22313,93.0,0.0,3643
873,12421,12419,93.0,0.0,3630
872,12420,12419,93.0,0.0,3628
841,3132,3139,93.0,0.0,3550
878,26218,9148,93.0,0.0,3653
22618,32873,1388,94.0,0.0,3669
22620,33697,3175,94.0,0.0,3675
22621,33698,3175,94.0,0.0,3676
22623,37321,22236,94.0,0.0,3802
22624,38120,9148,94.0,0.0,3816
22625,38122,9148,94.0,0.0,3818
22626,38123,9148,94.0,0.0,3820
22619,33696,3175,94.0,0.0,3674
886,3145,3139,94.0,0.0,3670
920,12436,12419,94.0,0.0,3751
932,17830,17837,94.0,0.0,3780
931,17829,17837,94.0,0.0,3779
930,17828,17837,94.0,0.0,3778
929,17827,17837,94.0,0.0,3776
928,17826,17837,94.0,0.0,3774
927,17824,17837,94.0,0.0,3771
933,17831,17837,94.0,0.0,3781
926,17823,17837,94.0,0.0,3770
924,17818,17837,94.0,0.0,3764
923,17817,17837,94.0,0.0,3763
922,12438,12419,94.0,0.0,3754
921,12437,12419,94.0,0.0,3752
919,12434,12419,94.0,0.0,3746
918,12432,12419,94.0,0.0,3739
925,17819,17837,94.0,0.0,3766
934,17834,17837,94.0,0.0,3784
935,17835,17837,94.0,0.0,3785
936,17836,17837,94.0,0.0,3787
953,30852,30855,94.0,0.0,3842
952,26236,9148,94.0,0.0,3841
951,26234,9148,94.0,0.0,3838
950,26233,9148,94.0,0.0,3836
949,26231,9148,94.0,0.0,3828
948,26230,9148,94.0,0.0,3827
947,26228,9148,94.0,0.0,3823
946,26227,9148,94.0,0.0,3822
945,26225,9148,94.0,0.0,3819
944,22309,22313,94.0,0.0,3811
943,22308,22313,94.0,0.0,3810
942,22307,22313,94.0,0.0,3809
941,22306,22313,94.0,0.0,3807
940,22237,22236,94.0,0.0,3805
937,22234,22236,94.0,0.0,3798
917,12431,12419,94.0,0.0,3738
954,31666,31668,94.0,0.0,3843
916,12430,12419,94.0,0.0,3736
914,12428,12419,94.0,0.0,3732
898,7933,7912,94.0,0.0,3689
897,7932,7912,94.0,0.0,3688
896,7931,7912,94.0,0.0,3687
895,7930,7912,94.0,0.0,3686
894,7928,7912,94.0,0.0,3684
893,7927,7912,94.0,0.0,3683
892,7926,7912,94.0,0.0,3682
891,7925,7912,94.0,0.0,3681
890,7923,7912,94.0,0.0,3679
889,5754,5755,94.0,0.0,3678
888,3308,3175,94.0,0.0,3673
887,3146,3139,94.0,0.0,3671
885,1407,1388,94.0,0.0,3668
871,12419,5651,94.0,1.0,3722
771,8937,8931,94.0,0.0,3719
899,7934,7912,94.0,0.0,3691
901,8214,8198,94.0,0.0,3702
902,8215,8198,94.0,0.0,3704
903,8216,8198,94.0,0.0,3706
913,12427,12419,94.0,0.0,3730
915,12429,12419,94.0,0.0,3734
911,12425,12419,94.0,0.0,3726
910,12422,12419,94.0,0.0,3720
909,8222,8198,94.0,0.0,3718
912,12426,12419,94.0,0.0,3728
907,8220,8198,94.0,0.0,3714
906,8219,8198,94.0,0.0,3712
905,8218,8198,94.0,0.0,3709
904,8217,8198,94.0,0.0,3708
908,8221,8198,94.0,0.0,3716
955,31667,31668,94.0,0.0,3844
963,17843,17837,95.0,0.0,3872
962,17841,17837,95.0,0.0,3868
957,1409,1388,95.0,0.0,3846
961,17839,17837,95.0,0.0,3866
959,5768,5762,95.0,0.0,3850
958,1410,1388,95.0,0.0,3847
960,17838,17837,95.0,0.0,3865
964,17845,17837,95.0,0.0,3875
22629,36781,17837,95.0,0.0,3886
22630,36782,17837,95.0,0.0,3900
22631,36783,17837,95.0,0.0,3941
22636,36784,17837,95.0,0.0,4087
22638,36785,17837,95.0,0.0,4090
956,1408,1388,95.0,0.0,3845
965,17848,17837,95.0,0.0,3880
977,17863,17837,95.0,0.0,3904
967,17850,17837,95.0,0.0,3884
992,17881,17837,95.0,0.0,3932
966,17849,17837,95.0,0.0,3883
993,17882,17837,95.0,0.0,3933
994,17883,17837,95.0,0.0,3934
995,17887,17837,95.0,0.0,3938
996,17888,17837,95.0,0.0,3939
997,17889,17837,95.0,0.0,3940
998,17891,17837,95.0,0.0,3953
999,17893,17837,95.0,0.0,3990
1000,17895,17837,95.0,0.0,3994
1001,17896,17837,95.0,0.0,4021
1002,17898,17837,95.0,0.0,4064
1003,17901,17837,95.0,0.0,4070
1004,17903,17837,95.0,0.0,4082
1005,22310,22313,95.0,0.0,4091
1006,26237,9148,95.0,0.0,4093
1008,31497,31498,95.0,0.0,4097
991,17880,17837,95.0,0.0,3931
989,17879,17837,95.0,0.0,3927
988,17878,17837,95.0,0.0,3926
975,17859,17837,95.0,0.0,3898
970,17853,17837,95.0,0.0,3889
971,17854,17837,95.0,0.0,3890
972,17856,17837,95.0,0.0,3894
973,17857,17837,95.0,0.0,3895
974,17858,17837,95.0,0.0,3897
987,17877,17837,95.0,0.0,3925
976,17861,17837,95.0,0.0,3901
969,17852,17837,95.0,0.0,3888
978,17865,17837,95.0,0.0,3908
980,17867,17837,95.0,0.0,3911
981,17868,17837,95.0,0.0,3912
982,17869,17837,95.0,0.0,3913
983,17870,17837,95.0,0.0,3914
984,17872,17837,95.0,0.0,3917
985,17874,17837,95.0,0.0,3921
986,17875,17837,95.0,0.0,3922
979,17866,17837,95.0,0.0,3910
968,17851,17837,95.0,0.0,3887
1023,25134,25162,96.0,0.0,4142
1024,25135,25162,96.0,0.0,4143
1021,22241,22236,96.0,0.0,4139
1025,30853,30855,96.0,0.0,4145
1029,30857,30855,96.0,0.0,4149
1026,30854,30855,96.0,0.0,4146
1028,30856,30855,96.0,0.0,4148
1020,22240,22236,96.0,0.0,4138
1030,30859,30855,96.0,0.0,4151
22642,38473,31498,96.0,0.0,4166
1019,22239,22236,96.0,0.0,4137
1015,7938,7912,96.0,0.0,4112
1017,7941,7912,96.0,0.0,4115
1016,7939,7912,96.0,0.0,4113
1014,7937,7912,96.0,0.0,4111
1013,1416,1388,96.0,0.0,4110
1012,1415,1388,96.0,0.0,4108
1011,1413,1388,96.0,0.0,4101
1018,9277,9279,96.0,0.0,4117
1010,1412,1388,96.0,0.0,4100
1009,1411,1388,96.0,0.0,4099
1043,25137,25162,97.0,0.0,4218
1044,25138,25162,97.0,0.0,4219
1045,25140,25162,97.0,0.0,4221
1046,25141,25162,97.0,0.0,4222
1047,25143,25162,97.0,0.0,4225
1048,25144,25162,97.0,0.0,4226
1052,25149,25162,97.0,0.0,4231
1050,25147,25162,97.0,0.0,4229
1051,25148,25162,97.0,0.0,4230
1042,25136,25162,97.0,0.0,4217
1053,25150,25162,97.0,0.0,4232
1054,25151,25162,97.0,0.0,4233
1055,30860,30855,97.0,0.0,4234
688,9251,25162,97.0,0.0,4224
1049,25146,25162,97.0,0.0,4228
1040,22792,22824,97.0,0.0,4215
1036,1423,1388,97.0,0.0,4202
1038,9279,35094,97.0,0.0,4206
22644,32874,1388,97.0,0.0,4178
22645,35094,9279,97.0,0.0,4206
22646,35095,9279,97.0,0.0,4207
938,22235,22236,97.0,0.0,4213
1039,22244,22236,97.0,0.0,4212
22481,32863,1388,97.0,0.0,4175
1032,1417,1388,97.0,0.0,4173
1033,1419,1388,97.0,0.0,4181
1034,1420,1388,97.0,0.0,4184
1035,1422,1388,97.0,0.0,4200
1037,7942,7912,97.0,0.0,4205
22497,32866,1388,97.0,0.0,4177
22650,9825,22236,98.0,0.0,4279
22648,33700,3175,98.0,0.0,4245
22647,32878,1388,98.0,0.0,4243
22649,37323,22236,98.0,0.0,4274
1093,22822,22824,98.0,0.0,4316
1096,22825,22824,98.0,0.0,4319
1099,22829,22824,98.0,0.0,4329
1098,22828,22824,98.0,0.0,4327
1097,22826,22824,98.0,0.0,4321
1094,22823,22824,98.0,0.0,4317
1092,22821,22824,98.0,0.0,4315
1090,22819,22824,98.0,0.0,4313
1101,22831,22824,98.0,0.0,4331
1089,22818,22824,98.0,0.0,4312
1087,22814,22824,98.0,0.0,4307
1086,22813,22824,98.0,0.0,4306
1085,22812,22824,98.0,0.0,4305
1084,22811,22824,98.0,0.0,4304
1082,22809,22824,98.0,0.0,4301
1081,22808,22824,98.0,0.0,4300
1088,22815,22824,98.0,0.0,4309
1080,22806,22824,98.0,0.0,4298
1102,22833,22824,98.0,0.0,4335
1104,22835,22824,98.0,0.0,4337
1119,30864,30855,98.0,0.0,4380
1118,30863,30855,98.0,0.0,4378
1117,25152,25162,98.0,0.0,4375
1116,24614,24613,98.0,0.0,4372
1115,22850,22824,98.0,0.0,4362
1114,22849,22824,98.0,0.0,4360
1103,22834,22824,98.0,0.0,4336
1112,22847,22824,98.0,0.0,4356
1110,22844,22824,98.0,0.0,4352
1109,22842,22824,98.0,0.0,4350
1108,22841,22824,98.0,0.0,4347
1107,22838,22824,98.0,0.0,4341
1106,22837,22824,98.0,0.0,4340
1105,22836,22824,98.0,0.0,4338
1111,22845,22824,98.0,0.0,4353
1079,22805,22824,98.0,0.0,4297
1083,22810,22824,98.0,0.0,4303
1077,22802,22824,98.0,0.0,4294
669,9226,22824,98.0,0.0,4343
302,5860,22236,98.0,0.0,4271
776,21848,21837,98.0,0.0,4270
820,8944,22313,98.0,0.0,4283
870,8948,8931,98.0,0.0,4259
1027,30855,38446,98.0,0.0,4379
1056,1424,1388,98.0,0.0,4237
1078,22804,22824,98.0,0.0,4296
1058,1427,1388,98.0,0.0,4240
1059,1428,1388,98.0,0.0,4242
1060,3309,3175,98.0,0.0,4246
1061,7943,7912,98.0,0.0,4248
1062,7944,7912,98.0,0.0,4249
1057,1426,1388,98.0,0.0,4239
1076,22801,22824,98.0,0.0,4293
1066,22245,22236,98.0,0.0,4272
1067,22246,22236,98.0,0.0,4275
1068,22793,22824,98.0,0.0,4284
1069,22794,22824,98.0,0.0,4285
1070,22795,22824,98.0,0.0,4286
1071,22796,22824,98.0,0.0,4287
1072,22797,22824,98.0,0.0,4288
1075,22800,22824,98.0,0.0,4291
1074,22799,22824,98.0,0.0,4290
1073,22798,22824,98.0,0.0,4289
1064,7948,7912,98.0,0.0,4255
22534,36274,15102,99.0,0.0,4472
1163,16645,16649,99.0,0.0,4475
1160,12533,7756,99.0,0.0,4468
1168,22265,22273,99.0,0.0,4485
1169,22266,22273,99.0,0.0,4486
1171,22855,22824,99.0,0.0,4496
1166,17399,17374,99.0,0.0,4481
1170,22312,22313,99.0,0.0,4487
1162,16644,16649,99.0,0.0,4474
1155,12527,7756,99.0,0.0,4461
1156,12529,7756,99.0,0.0,4464
1157,12530,7756,99.0,0.0,4465
1158,12531,7756,99.0,0.0,4466
1159,12532,7756,99.0,0.0,4467
1161,15104,15102,99.0,0.0,4471
1172,22856,22824,99.0,0.0,4504
1173,22857,22824,99.0,0.0,4505
1164,16646,16649,99.0,0.0,4476
1175,22860,22824,99.0,0.0,4511
22657,37490,22824,99.0,0.0,4506
22655,37489,22824,99.0,0.0,4489
22654,36984,20541,99.0,0.0,4482
22653,35645,11790,99.0,0.0,4414
22652,35644,11790,99.0,0.0,4411
1186,25154,25162,99.0,0.0,4530
1185,23313,23318,99.0,0.0,4529
1174,22859,22824,99.0,0.0,4510
1154,12526,7756,99.0,0.0,4460
1183,22873,22824,99.0,0.0,4527
1182,22872,22824,99.0,0.0,4526
1181,22870,22824,99.0,0.0,4524
1180,22868,22824,99.0,0.0,4522
1178,22865,22824,99.0,0.0,4518
1177,22864,22824,99.0,0.0,4515
1176,22862,22824,99.0,0.0,4513
1184,22874,22824,99.0,0.0,4528
1153,12525,7756,99.0,0.0,4459
1179,22866,22824,99.0,0.0,4519
1151,12521,7756,99.0,0.0,4453
1152,12524,7756,99.0,0.0,4458
854,5740,5755,99.0,0.0,4399
534,7909,7912,99.0,0.0,4406
1113,22848,22824,99.0,0.0,4500
1121,7950,7912,99.0,0.0,4402
1125,11791,11790,99.0,0.0,4412
1126,12486,7756,99.0,0.0,4415
1127,12487,7756,99.0,0.0,4416
1128,12488,7756,99.0,0.0,4417
1129,12489,7756,99.0,0.0,4418
1130,12490,7756,99.0,0.0,4419
1131,12491,7756,99.0,0.0,4420
1132,12492,7756,99.0,0.0,4421
1133,12495,7756,99.0,0.0,4424
1134,12497,7756,99.0,0.0,4426
1123,9274,7757,99.0,0.0,4409
1136,12502,7756,99.0,0.0,4431
1150,12518,7756,99.0,0.0,4450
1148,12516,7756,99.0,0.0,4447
1135,12498,7756,99.0,0.0,4427
1147,12515,7756,99.0,0.0,4446
1146,12514,7756,99.0,0.0,4445
1144,12512,7756,99.0,0.0,4443
1143,12511,7756,99.0,0.0,4442
1145,12513,7756,99.0,0.0,4444
1141,12508,7756,99.0,0.0,4438
1140,12507,7756,99.0,0.0,4437
1137,12503,7756,99.0,0.0,4432
1139,12505,7756,99.0,0.0,4435
1138,12504,7756,99.0,0.0,4433
1224,22891,22824,100.0,0.0,4619
1223,22888,22824,100.0,0.0,4615
1214,22879,22824,100.0,0.0,4605
1215,22880,22824,100.0,0.0,4606
1222,22887,22824,100.0,0.0,4614
1221,22886,22824,100.0,0.0,4613
1220,22885,22824,100.0,0.0,4612
1218,22883,22824,100.0,0.0,4609
1225,22993,22996,100.0,0.0,4671
1217,22882,22824,100.0,0.0,4608
1216,22881,22824,100.0,0.0,4607
1226,22994,22996,100.0,0.0,4672
814,8198,12418,100.0,1.0,4548
1228,23676,23681,100.0,0.0,4676
1229,23677,23681,100.0,0.0,4677
22612,12418,8198,100.0,0.0,4548
22658,34475,5876,100.0,0.0,4544
22660,35646,11790,100.0,0.0,4561
22661,35647,11790,100.0,0.0,4563
22662,35648,11790,100.0,0.0,4565
1213,22878,22824,100.0,0.0,4604
22670,37492,22824,100.0,0.0,4668
