,src,dst,ts,label,idx
64735,32006,31962,359.0,0.0,64735
64736,32007,31962,359.0,0.0,64736
64737,32276,36868,359.0,0.0,64737
64738,32276,38790,359.0,0.0,64738
64618,23634,37677,359.0,0.0,64618
64712,31865,31834,359.0,0.0,64712
64679,27219,38266,359.0,0.0,64679
64711,31864,31834,359.0,0.0,64711
64709,3873,31812,359.0,0.0,64709
64681,181,38266,359.0,0.0,64681
64682,125,38266,359.0,0.0,64682
64683,104,38266,359.0,0.0,64683
64684,27221,38266,359.0,0.0,64684
64685,106,38266,359.0,0.0,64685
64686,20947,38065,359.0,0.0,64686
64687,29732,29733,359.0,0.0,64687
64688,29733,38339,359.0,1.0,64688
64689,29733,38340,359.0,1.0,64689
64690,29734,29733,359.0,0.0,64690
64691,29733,29735,359.0,1.0,64691
64692,29735,29733,359.0,0.0,64692
64693,29733,29736,359.0,1.0,64693
64694,29736,29733,359.0,0.0,64694
64695,29737,29733,359.0,0.0,64695
64696,29738,29733,359.0,0.0,64696
64697,29739,29733,359.0,0.0,64697
64698,29733,29740,359.0,1.0,64698
64699,29740,29733,359.0,0.0,64699
64700,29733,15341,359.0,1.0,64700
64701,15341,29733,359.0,0.0,64701
64702,29733,29741,359.0,1.0,64702
64703,29741,29733,359.0,0.0,64703
64704,31504,38475,359.0,0.0,64704
64705,138,31504,359.0,0.0,64705
64706,104,31504,359.0,0.0,64706
64707,31515,38483,359.0,1.0,64707
64710,31863,31834,359.0,0.0,64710
64617,23619,23611,359.0,0.0,64617
64628,24613,37800,359.0,1.0,64628
64615,23086,23088,359.0,0.0,64615
64526,9837,35233,359.0,1.0,64526
64527,9837,35234,359.0,1.0,64527
64528,502,35653,359.0,0.0,64528
64529,12100,10526,359.0,0.0,64529
64530,10526,20425,359.0,1.0,64530
64531,12101,10526,359.0,0.0,64531
64532,10526,2005,359.0,1.0,64532
64533,12102,10526,359.0,0.0,64533
64534,10526,35756,359.0,1.0,64534
64535,13174,13176,359.0,1.0,64535
64536,13175,13176,359.0,0.0,64536
64537,13174,13176,359.0,1.0,64537
64538,13174,13176,359.0,1.0,64538
64539,13176,30894,359.0,1.0,64539
64540,13177,13176,359.0,0.0,64540
64541,13176,33309,359.0,1.0,64541
64542,13176,36120,359.0,1.0,64542
64543,13606,13525,359.0,0.0,64543
64544,13799,13525,359.0,0.0,64544
64545,13525,2378,359.0,0.0,64545
64546,2378,13525,359.0,0.0,64546
64547,13742,13525,359.0,0.0,64547
64548,14405,14209,359.0,0.0,64548
64549,14209,14405,359.0,1.0,64549
64550,181,36276,359.0,0.0,64550
64551,130,36276,359.0,0.0,64551
64552,15137,36276,359.0,0.0,64552
64525,8475,5410,359.0,0.0,64525
64553,122,36276,359.0,0.0,64553
64524,8474,5410,359.0,0.0,64524
64522,8233,34863,359.0,0.0,64522
64616,23619,23611,359.0,0.0,64616
64495,610,32299,359.0,0.0,64495
64496,916,918,359.0,0.0,64496
64497,917,918,359.0,0.0,64497
64498,2004,2007,359.0,0.0,64498
64499,2005,2007,359.0,0.0,64499
64500,2770,2747,359.0,0.0,64500
64501,3584,3175,359.0,0.0,64501
64502,3563,3175,359.0,0.0,64502
64503,3486,3175,359.0,0.0,64503
64504,3175,3237,359.0,1.0,64504
64505,104,34173,359.0,0.0,64505
64506,130,34173,359.0,0.0,64506
64507,125,34173,359.0,0.0,64507
64508,502,34173,359.0,0.0,64508
64509,107,34173,359.0,0.0,64509
64510,763,5077,359.0,0.0,64510
64511,5077,34307,359.0,0.0,64511
64512,6975,34685,359.0,1.0,64512
64513,6975,94,359.0,1.0,64513
64514,6975,32554,359.0,1.0,64514
64515,6975,94,359.0,1.0,64515
64516,94,6975,359.0,0.0,64516
64517,6975,34657,359.0,1.0,64517
64518,7797,7799,359.0,0.0,64518
64519,7798,7799,359.0,0.0,64519
64521,1300,8233,359.0,1.0,64521
64523,108,5410,359.0,0.0,64523
64554,122,36276,359.0,0.0,64554
64520,7802,34694,359.0,1.0,64520
64556,3,36276,359.0,0.0,64556
64588,20274,36909,359.0,1.0,64588
64589,125,20395,359.0,0.0,64589
64590,20399,20395,359.0,0.0,64590
64591,20424,20403,359.0,0.0,64591
64592,20425,20403,359.0,0.0,64592
64593,20522,20523,359.0,0.0,64593
64594,20738,35332,359.0,0.0,64594
64595,13174,13176,359.0,1.0,64595
64596,13174,13176,359.0,1.0,64596
64597,13174,13176,359.0,1.0,64597
64598,13174,37042,359.0,1.0,64598
64599,20973,13174,359.0,0.0,64599
64600,13174,20974,359.0,1.0,64600
64601,20974,13174,359.0,0.0,64601
64603,21560,21558,359.0,0.0,64603
64604,21558,37166,359.0,0.0,64604
64605,21558,37165,359.0,0.0,64605
64606,21558,37166,359.0,0.0,64606
64607,22289,22293,359.0,0.0,64607
64608,22290,22293,359.0,0.0,64608
64609,552,22471,359.0,0.0,64609
64610,138,22471,359.0,0.0,64610
64611,22555,22471,359.0,0.0,64611
64612,22471,22560,359.0,0.0,64612
64613,22471,22557,359.0,0.0,64613
64555,206,36276,359.0,0.0,64555
64614,22471,22550,359.0,0.0,64614
64587,20278,20274,359.0,0.0,64587
64586,206,18017,359.0,0.0,64586
64602,772,21125,359.0,0.0,64602
64584,181,16876,359.0,0.0,64584
64557,15362,15328,359.0,0.0,64557
64558,15362,15328,359.0,0.0,64558
64585,3,16876,359.0,0.0,64585
64559,15363,15328,359.0,0.0,64559
64560,15779,15788,359.0,0.0,64560
64561,15780,15788,359.0,0.0,64561
64562,15781,15788,359.0,0.0,64562
64563,15811,15810,359.0,0.0,64563
64564,15812,15810,359.0,0.0,64564
64566,15814,15810,359.0,0.0,64566
64567,15893,15870,359.0,0.0,64567
64568,16147,36462,359.0,1.0,64568
64569,16147,36462,359.0,1.0,64569
64570,16147,36463,359.0,1.0,64570
64565,15813,15810,359.0,0.0,64565
64578,16679,36549,359.0,1.0,64578
64572,16239,16245,359.0,0.0,64572
64573,16240,16245,359.0,0.0,64573
64574,602,16245,359.0,0.0,64574
64575,16679,36546,359.0,1.0,64575
64576,16679,36547,359.0,1.0,64576
64577,16679,36548,359.0,1.0,64577
64582,16867,16876,359.0,0.0,64582
64579,16866,16876,359.0,0.0,64579
64580,108,16876,359.0,0.0,64580
64581,1624,16876,359.0,0.0,64581
64583,104,16876,359.0,0.0,64583
64571,16147,36462,359.0,1.0,64571
64934,22471,22562,360.0,0.0,64934
64935,22471,22565,360.0,0.0,64935
64926,22291,22293,360.0,0.0,64926
64937,22471,37422,360.0,0.0,64937
64938,22565,22471,360.0,0.0,64938
64936,22557,22471,360.0,0.0,64936
64933,22471,22561,360.0,0.0,64933
64929,22471,37419,360.0,0.0,64929
64931,552,22471,360.0,0.0,64931
64930,22471,22563,360.0,0.0,64930
64925,236,22260,360.0,0.0,64925
64928,22471,22567,360.0,0.0,64928
64939,106,23088,360.0,0.0,64939
64927,22471,22553,360.0,0.0,64927
64932,22553,22471,360.0,0.0,64932
64940,23087,23088,360.0,0.0,64940
64953,24825,24829,360.0,0.0,64953
64942,23088,37517,360.0,1.0,64942
64957,1300,37948,360.0,1.0,64957
64924,22262,22260,360.0,0.0,64924
64956,24828,24829,360.0,0.0,64956
64955,24827,24829,360.0,0.0,64955
64954,24826,24829,360.0,0.0,64954
64952,24824,24829,360.0,0.0,64952
64951,24823,24829,360.0,0.0,64951
64950,24613,37800,360.0,1.0,64950
64949,23290,37535,360.0,1.0,64949
64948,23290,37535,360.0,1.0,64948
64947,23290,37535,360.0,1.0,64947
64946,23092,23094,360.0,0.0,64946
64945,23091,23094,360.0,0.0,64945
64944,23090,23094,360.0,0.0,64944
64943,23089,23094,360.0,0.0,64943
64941,104,23088,360.0,0.0,64941
64923,22261,22260,360.0,0.0,64923
64894,458,20350,360.0,0.0,64894
64921,22130,22134,360.0,0.0,64921
64901,20350,1390,360.0,1.0,64901
64900,1390,20350,360.0,0.0,64900
64899,20350,1390,360.0,1.0,64899
64898,20350,32299,360.0,1.0,64898
64897,20351,20350,360.0,0.0,64897
64896,1390,20350,360.0,0.0,64896
64902,20426,20403,360.0,0.0,64902
64895,20350,1390,360.0,1.0,64895
64892,20350,32282,360.0,1.0,64892
64891,20350,1390,360.0,1.0,64891
64890,20350,32299,360.0,1.0,64890
64889,20349,20350,360.0,0.0,64889
64888,20280,20274,360.0,0.0,64888
64958,1300,37949,360.0,1.0,64958
64893,20350,36921,360.0,1.0,64893
64903,20427,20403,360.0,0.0,64903
64904,20428,20403,360.0,0.0,64904
64905,20429,20403,360.0,0.0,64905
64920,22129,22134,360.0,0.0,64920
64919,21558,37166,360.0,0.0,64919
64918,21558,37166,360.0,0.0,64918
64917,21558,37167,360.0,0.0,64917
64916,21558,37166,360.0,0.0,64916
64915,20975,13174,360.0,0.0,64915
64914,13174,37047,360.0,1.0,64914
64913,13174,37046,360.0,1.0,64913
64912,13174,37045,360.0,1.0,64912
64911,13174,37044,360.0,1.0,64911
64910,13174,37043,360.0,1.0,64910
64909,20719,34690,360.0,1.0,64909
64908,20472,36946,360.0,1.0,64908
64907,104,20472,360.0,0.0,64907
64906,20430,20403,360.0,0.0,64906
64922,22131,22134,360.0,0.0,64922
64959,25555,1300,360.0,0.0,64959
65020,30604,127,360.0,1.0,65020
64961,1300,25556,360.0,1.0,64961
65012,29745,29733,360.0,0.0,65012
65011,29744,29733,360.0,0.0,65011
65010,29733,29744,360.0,1.0,65010
65009,29743,29733,360.0,0.0,65009
65008,29733,29743,360.0,1.0,65008
65007,29742,29733,360.0,0.0,65007
65013,29746,29733,360.0,0.0,65013
65006,27460,38065,360.0,0.0,65006
65004,27231,38266,360.0,0.0,65004
65003,108,38266,360.0,0.0,65003
65002,14910,38266,360.0,0.0,65002
65001,27230,38266,360.0,0.0,65001
65000,27229,38266,360.0,0.0,65000
64999,27228,38266,360.0,0.0,64999
65005,27232,38266,360.0,0.0,65005
65014,29747,29733,360.0,0.0,65014
65015,29748,29733,360.0,0.0,65015
65016,16673,29733,360.0,0.0,65016
64887,20274,36911,360.0,1.0,64887
65031,32011,31962,360.0,0.0,65031
65030,32010,31962,360.0,0.0,65030
65029,32009,31962,360.0,0.0,65029
65028,32008,31962,360.0,0.0,65028
65027,31776,38603,360.0,1.0,65027
65026,31515,38485,360.0,1.0,65026
65025,31515,38484,360.0,1.0,65025
65024,31504,36572,360.0,0.0,65024
65023,30849,38441,360.0,0.0,65023
65022,30604,127,360.0,1.0,65022
65021,122,30604,360.0,0.0,65021
65019,181,30604,360.0,0.0,65019
65018,181,30591,360.0,0.0,65018
65017,30591,38398,360.0,0.0,65017
64998,181,38266,360.0,0.0,64998
64960,1300,25556,360.0,1.0,64960
64997,1867,38266,360.0,0.0,64997
64995,27227,38266,360.0,0.0,64995
64975,25563,1300,360.0,0.0,64975
64974,25562,1300,360.0,0.0,64974
64973,10980,1300,360.0,0.0,64973
64972,25561,1300,360.0,0.0,64972
64971,1300,25561,360.0,1.0,64971
64970,1300,28477,360.0,1.0,64970
64976,1300,25564,360.0,1.0,64976
64969,25560,1300,360.0,0.0,64969
64967,1300,37951,360.0,1.0,64967
64966,25559,1300,360.0,0.0,64966
64965,25558,1300,360.0,0.0,64965
64964,1300,37950,360.0,1.0,64964
64963,25557,1300,360.0,0.0,64963
64962,25556,1300,360.0,0.0,64962
64968,11035,1300,360.0,0.0,64968
64977,25564,1300,360.0,0.0,64977
64978,25565,1300,360.0,0.0,64978
64979,176,25582,360.0,0.0,64979
64994,27226,38266,360.0,0.0,64994
64993,1638,38266,360.0,0.0,64993
64992,27225,38266,360.0,0.0,64992
64991,27224,38266,360.0,0.0,64991
64990,27223,38266,360.0,0.0,64990
64989,27222,38266,360.0,0.0,64989
64988,565,38266,360.0,0.0,64988
64987,566,38266,360.0,0.0,64987
64986,130,38266,360.0,0.0,64986
64985,122,38266,360.0,0.0,64985
64984,2764,25902,360.0,0.0,64984
64983,25847,32299,360.0,1.0,64983
64982,25847,32299,360.0,1.0,64982
64981,25580,25582,360.0,0.0,64981
64980,176,25582,360.0,0.0,64980
64996,127,38266,360.0,0.0,64996
64886,20274,36909,360.0,1.0,64886
64760,7802,34695,360.0,1.0,64760
64884,20274,36910,360.0,1.0,64884
64790,10526,35759,360.0,1.0,64790
64789,12112,10526,360.0,0.0,64789
64788,12111,10526,360.0,0.0,64788
64787,12110,10526,360.0,0.0,64787
64786,10526,12110,360.0,1.0,64786
64785,12109,10526,360.0,0.0,64785
64791,12777,12753,360.0,0.0,64791
64784,10526,35758,360.0,1.0,64784
64782,12107,10526,360.0,0.0,64782
64781,12106,10526,360.0,0.0,64781
64780,12105,10526,360.0,0.0,64780
64779,12104,10526,360.0,0.0,64779
64778,12103,10526,360.0,0.0,64778
64777,10526,12120,360.0,1.0,64777
64783,12108,10526,360.0,0.0,64783
64792,12753,138,360.0,1.0,64792
64793,12778,12753,360.0,0.0,64793
64794,12753,138,360.0,1.0,64794
64809,104,14928,360.0,0.0,64809
64808,221,14928,360.0,0.0,64808
64807,104,14928,360.0,0.0,64807
64806,14911,14928,360.0,0.0,64806
64805,14910,14928,360.0,0.0,64805
64804,13887,36190,360.0,0.0,64804
64803,176,36190,360.0,0.0,64803
64802,13886,36190,360.0,0.0,64802
64801,13885,36190,360.0,0.0,64801
64800,2429,13525,360.0,0.0,64800
64799,2310,13525,360.0,0.0,64799
64798,13675,13525,360.0,0.0,64798
64797,12838,12834,360.0,0.0,64797
64796,12753,138,360.0,1.0,64796
64795,12778,12753,360.0,0.0,64795
64776,10526,12120,360.0,1.0,64776
64810,14912,14928,360.0,0.0,64810
64775,10526,35757,360.0,1.0,64775
64773,10474,35338,360.0,1.0,64773
64752,565,5466,360.0,0.0,64752
64751,5465,5466,360.0,0.0,64751
64750,5411,5410,360.0,1.0,64750
64749,5077,34314,360.0,0.0,64749
64748,5293,5077,360.0,0.0,64748
64747,2771,2747,360.0,0.0,64747
64753,5698,5699,360.0,0.0,64753
64746,2540,32398,360.0,1.0,64746
64744,2057,1390,360.0,0.0,64744
64743,2057,32398,360.0,0.0,64743
64742,2023,33171,360.0,0.0,64742
64741,125,2023,360.0,0.0,64741
64740,2006,2007,360.0,0.0,64740
64739,918,32653,360.0,0.0,64739
64745,2057,1390,360.0,0.0,64745
64885,20279,20274,360.0,0.0,64885
64755,2542,2541,360.0,0.0,64755
64756,2541,32398,360.0,1.0,64756
64772,104,10474,360.0,0.0,64772
64771,9837,35236,360.0,1.0,64771
64770,9837,35235,360.0,1.0,64770
64769,9837,32398,360.0,1.0,64769
64768,8821,602,360.0,1.0,64768
64767,8868,8821,360.0,0.0,64767
64766,8479,5410,360.0,0.0,64766
64765,5411,5410,360.0,1.0,64765
64764,8478,5410,360.0,0.0,64764
64763,8477,5410,360.0,0.0,64763
64762,8476,5410,360.0,0.0,64762
64761,8236,8233,360.0,0.0,64761
64759,6935,6938,360.0,0.0,64759
64758,5064,6938,360.0,0.0,64758
64757,6934,6938,360.0,0.0,64757
64774,11531,32299,360.0,1.0,64774
64811,3,14928,360.0,0.0,64811
64754,5699,34440,360.0,1.0,64754
64813,14914,14928,360.0,0.0,64813
64864,15895,15870,360.0,0.0,64864
64863,15894,15870,360.0,0.0,64863
64862,15870,15894,360.0,1.0,64862
64861,15870,15894,360.0,1.0,64861
64860,15810,32299,360.0,0.0,64860
64859,15810,32398,360.0,0.0,64859
64865,15905,34228,360.0,1.0,64865
64858,15815,15810,360.0,0.0,64858
64856,15797,15788,360.0,0.0,64856
64855,15796,15788,360.0,0.0,64855
64854,15795,15788,360.0,0.0,64854
64853,15795,15788,360.0,0.0,64853
64852,15794,15788,360.0,0.0,64852
64851,15793,15788,360.0,0.0,64851
64857,15788,32299,360.0,1.0,64857
64866,3,16245,360.0,0.0,64866
64867,16241,16245,360.0,0.0,64867
64868,16242,16245,360.0,0.0,64868
64812,14913,14928,360.0,0.0,64812
64883,17255,32299,360.0,1.0,64883
64882,11530,17255,360.0,0.0,64882
64881,17219,17223,360.0,0.0,64881
64880,17218,17223,360.0,0.0,64880
64879,5757,17223,360.0,0.0,64879
64878,17217,17223,360.0,0.0,64878
64877,3,17223,360.0,0.0,64877
64875,17216,17223,360.0,0.0,64875
64874,17215,17223,360.0,0.0,64874
64873,16870,16876,360.0,0.0,64873
64872,16869,16876,360.0,0.0,64872
64871,16868,16876,360.0,0.0,64871
64870,16367,1390,360.0,1.0,64870
64869,1390,16367,360.0,0.0,64869
64850,15793,15788,360.0,0.0,64850
64849,15792,15788,360.0,0.0,64849
64876,265,17223,360.0,0.0,64876
64847,15790,15788,360.0,0.0,64847
64828,15365,15328,360.0,0.0,64828
64827,15364,15328,360.0,0.0,64827
64826,14925,14928,360.0,0.0,64826
64825,14924,14928,360.0,0.0,64825
64824,14923,14928,360.0,0.0,64824
64823,14922,14928,360.0,0.0,64823
64822,14921,14928,360.0,0.0,64822
64821,127,14928,360.0,0.0,64821
64820,14920,14928,360.0,0.0,64820
64818,14918,14928,360.0,0.0,64818
64817,14917,14928,360.0,0.0,64817
64816,14916,14928,360.0,0.0,64816
64815,14916,14928,360.0,0.0,64815
64848,15791,15788,360.0,0.0,64848
64814,14915,14928,360.0,0.0,64814
64829,15366,15328,360.0,0.0,64829
64830,15367,15328,360.0,0.0,64830
64819,14919,14928,360.0,0.0,64819
64832,2006,15328,360.0,0.0,64832
64831,15368,15328,360.0,0.0,64831
64846,15788,36330,360.0,1.0,64846
64844,15789,15788,360.0,0.0,64844
64843,15788,15789,360.0,1.0,64843
64845,15788,32299,360.0,1.0,64845
64841,15787,15788,360.0,0.0,64841
64840,15786,15788,360.0,0.0,64840
64839,15785,15788,360.0,0.0,64839
64842,15788,36329,360.0,1.0,64842
64838,15784,15788,360.0,0.0,64838
64837,15783,15788,360.0,0.0,64837
64836,15782,15788,360.0,0.0,64836
64835,15693,15389,360.0,0.0,64835
64834,15389,15179,360.0,0.0,64834
64833,15369,15328,360.0,0.0,64833
65190,15125,22134,361.0,0.0,65190
65189,1137,21558,361.0,0.0,65189
65188,20976,13174,361.0,0.0,65188
65187,10441,35332,361.0,0.0,65187
65184,20400,20395,361.0,0.0,65184
65185,566,20395,361.0,0.0,65185
65181,20068,20081,361.0,1.0,65181
65183,20274,36909,361.0,1.0,65183
65180,20068,20081,361.0,1.0,65180
65182,20068,20081,361.0,1.0,65182
65186,20401,20395,361.0,0.0,65186
65191,271,22134,361.0,0.0,65191
65197,22992,22979,361.0,0.0,65197
65193,22550,22471,361.0,0.0,65193
65194,22568,22471,361.0,0.0,65194
65195,22567,22471,361.0,0.0,65195
65196,22992,22979,361.0,0.0,65196
65198,22979,1656,361.0,1.0,65198
65199,22979,251,361.0,1.0,65199
65200,23093,23094,361.0,0.0,65200
65201,23094,34149,361.0,1.0,65201
65202,23095,23094,361.0,0.0,65202
65179,20068,36869,361.0,1.0,65179
65203,23096,23094,361.0,0.0,65203
65204,206,23094,361.0,0.0,65204
65192,22263,22260,361.0,0.0,65192
65178,20073,20068,361.0,0.0,65178
65161,3940,16876,361.0,0.0,65161
65176,18017,36815,361.0,0.0,65176
65150,8752,15810,361.0,0.0,65150
65205,23097,23094,361.0,0.0,65205
65151,15818,15810,361.0,1.0,65151
65152,16367,1390,361.0,1.0,65152
65153,1390,16367,361.0,0.0,65153
65154,16378,16367,361.0,0.0,65154
65155,16383,16367,361.0,0.0,65155
65156,16367,1390,361.0,1.0,65156
65157,3,16876,361.0,0.0,65157
65158,206,16876,361.0,0.0,65158
65159,16871,16876,361.0,0.0,65159
65160,598,16876,361.0,0.0,65160
65177,20065,36841,361.0,0.0,65177
65162,16872,16876,361.0,0.0,65162
65164,598,16876,361.0,0.0,65164
65165,16873,16876,361.0,0.0,65165
65166,16874,16876,361.0,0.0,65166
65167,16875,16876,361.0,0.0,65167
65168,16876,36572,361.0,1.0,65168
65169,16877,16876,361.0,0.0,65169
65170,17220,17223,361.0,0.0,65170
65171,17221,17223,361.0,0.0,65171
65172,763,17223,361.0,0.0,65172
65173,1629,18017,361.0,0.0,65173
65174,18017,36813,361.0,0.0,65174
65175,18017,36814,361.0,0.0,65175
65163,3873,16876,361.0,0.0,65163
65206,23094,34149,361.0,1.0,65206
65241,1912,38468,361.0,1.0,65241
65208,23290,37535,361.0,1.0,65208
65238,31414,1656,361.0,0.0,65238
65239,31417,31414,361.0,0.0,65239
65240,31414,242,361.0,0.0,65240
65242,31513,31504,361.0,0.0,65242
65243,31504,36572,361.0,0.0,65243
65244,31608,31597,361.0,0.0,65244
65245,31597,33282,361.0,0.0,65245
65246,31597,38522,361.0,0.0,65246
65247,31597,38522,361.0,0.0,65247
65248,31754,15618,361.0,0.0,65248
65249,15618,38591,361.0,1.0,65249
65250,15618,34559,361.0,1.0,65250
65251,31912,31917,361.0,0.0,65251
65252,31913,31917,361.0,0.0,65252
65253,31914,31917,361.0,0.0,65253
65254,31915,31917,361.0,0.0,65254
65255,31916,31917,361.0,0.0,65255
65256,31916,31917,361.0,0.0,65256
65257,32012,31962,361.0,0.0,65257
65258,31962,32465,361.0,1.0,65258
65259,32013,31962,361.0,0.0,65259
65260,32014,31962,361.0,0.0,65260
65261,32015,31962,361.0,0.0,65261
65262,32016,31962,361.0,0.0,65262
65149,8752,15810,361.0,0.0,65149
65237,31417,31414,361.0,0.0,65237
65236,31274,30869,361.0,0.0,65236
65235,29749,29733,361.0,0.0,65235
65234,29733,29749,361.0,1.0,65234
65209,23290,37535,361.0,1.0,65209
65210,23607,37649,361.0,0.0,65210
65211,8749,32465,361.0,0.0,65211
65212,23706,8749,361.0,0.0,65212
65213,23707,8749,361.0,0.0,65213
65214,8749,34990,361.0,0.0,65214
65215,8749,37698,361.0,0.0,65215
65216,8749,37698,361.0,0.0,65216
65217,1576,24609,361.0,0.0,65217
65218,15818,32416,361.0,1.0,65218
65219,15818,15810,361.0,1.0,65219
65220,1300,25566,361.0,1.0,65220
65207,206,23094,361.0,0.0,65207
65221,25566,1300,361.0,0.0,65221
65223,25567,1300,361.0,0.0,65223
65224,25568,1300,361.0,0.0,65224
65225,14470,1300,361.0,0.0,65225
65226,25569,1300,361.0,0.0,65226
65227,25569,1300,361.0,0.0,65227
65263,32017,31962,361.0,0.0,65263
65228,25847,32465,361.0,1.0,65228
65229,107,26599,361.0,0.0,65229
65230,26576,26599,361.0,0.0,65230
65231,26577,26599,361.0,0.0,65231
65232,3873,26599,361.0,0.0,65232
65233,26578,26599,361.0,0.0,65233
65222,23606,1300,361.0,0.0,65222
65148,8752,15810,361.0,0.0,65148
65067,5700,5699,361.0,0.0,65067
65146,15817,15810,361.0,0.0,65146
65061,5294,5077,361.0,0.0,65061
65062,5295,5077,361.0,0.0,65062
65063,5077,34307,361.0,0.0,65063
65064,5296,5077,361.0,0.0,65064
65065,5077,34307,361.0,0.0,65065
65066,5411,5410,361.0,1.0,65066
65068,5699,34440,361.0,1.0,65068
65069,104,5699,361.0,0.0,65069
65070,221,5699,361.0,0.0,65070
65071,2541,2008,361.0,1.0,65071
65072,561,6938,361.0,0.0,65072
65073,125,6938,361.0,0.0,65073
65074,7802,34696,361.0,1.0,65074
65075,7802,34697,361.0,1.0,65075
65076,1806,7802,361.0,0.0,65076
65077,104,5410,361.0,0.0,65077
65078,5411,5410,361.0,1.0,65078
65079,8685,8752,361.0,1.0,65079
65080,8751,8685,361.0,0.0,65080
65081,8752,8685,361.0,0.0,65081
65082,8685,34990,361.0,1.0,65082
65083,122,8821,361.0,0.0,65083
65084,8821,602,361.0,1.0,65084
65085,236,8821,361.0,0.0,65085
65086,8821,602,361.0,1.0,65086
65060,3589,3175,361.0,0.0,65060
65087,9453,35109,361.0,0.0,65087
65059,3588,3175,361.0,0.0,65059
65057,3587,3175,361.0,0.0,65057
65147,8752,15810,361.0,0.0,65147
65032,105,102,361.0,0.0,65032
65033,443,444,361.0,0.0,65033
65034,443,444,361.0,0.0,65034
65035,444,32462,361.0,1.0,65035
65036,445,444,361.0,0.0,65036
